market_id,timestamp,outcome,price,volume,best_bid,best_ask,bid_size,ask_size,source
2126503,2026-05-28 00:46:58.397000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.400000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.404000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.420000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.424000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.430000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.453000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.454000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.459000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.461000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.462000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.484000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.486000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.513000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.516000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.520000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.525000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.526000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.559000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.578000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.618000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.620000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.628000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.629000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.660000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.672000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.677000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.698000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.714000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.736000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.742000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.744000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.784000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.803000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.808000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.855000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.858000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.870000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.874000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.878000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.882000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.884000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.896000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.906000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.907000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.910000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.916000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.920000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.955000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:58.959000+00:00,yes,0.46499999999999997,,0.49,0.44,61.22,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:10.970000+00:00,yes,0.595,,0.59,0.6,912.6,25.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.056000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.136000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.145000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.161000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.269000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.288000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.345000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.365000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.388000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.648000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.671000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.673000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.689000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.690000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.696000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.735000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.771000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:11.988000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:12.014000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:12.015000+00:00,yes,0.505,,0.59,0.42,912.6,2618.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:12.037000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:12.063000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:12.151000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:12.253000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:12.921000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.119000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.207000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.237000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.251000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.261000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.263000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.348000+00:00,yes,0.505,,0.59,0.42,912.6,2608.26,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.390000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.758000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.786000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.801000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.816000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:13.932000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.013000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.077000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.084000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.086000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.090000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.167000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.246000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.294000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.584000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.590000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.611000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.617000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.714000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.721000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.757000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.834000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.842000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:14.951000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.033000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.276000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.311000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.341000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.344000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.371000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.409000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.416000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.431000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.445000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.454000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.492000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.516000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.572000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.591000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.621000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.622000+00:00,yes,0.505,,0.59,0.42,912.6,1139.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.636000+00:00,yes,0.505,,0.59,0.42,912.6,908.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.660000+00:00,yes,0.505,,0.59,0.42,912.6,908.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.675000+00:00,yes,0.505,,0.59,0.42,912.6,908.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.686000+00:00,yes,0.505,,0.59,0.42,912.6,908.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.691000+00:00,yes,0.505,,0.59,0.42,912.6,928.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.701000+00:00,yes,0.505,,0.59,0.42,912.6,928.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.703000+00:00,yes,0.505,,0.59,0.42,912.6,928.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.710000+00:00,yes,0.505,,0.59,0.42,912.6,928.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.721000+00:00,yes,0.505,,0.59,0.42,912.6,928.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.727000+00:00,yes,0.505,,0.59,0.42,912.6,928.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.736000+00:00,yes,0.505,,0.59,0.42,912.6,58.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.785000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.814000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.821000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.917000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.920000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.953000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.955000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:15.989000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.014000+00:00,yes,0.505,,0.59,0.42,912.6,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.022000+00:00,yes,0.41000000000000003,,0.4,0.42,1497.26,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.028000+00:00,yes,0.48,,0.54,0.42,40.0,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.029000+00:00,yes,0.485,,0.55,0.42,1469.26,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.042000+00:00,yes,0.485,,0.55,0.42,1469.26,38.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.089000+00:00,yes,0.41000000000000003,,0.4,0.42,1497.26,31.8,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.099000+00:00,yes,0.41000000000000003,,0.4,0.42,1497.26,31.8,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.126000+00:00,yes,0.41000000000000003,,0.4,0.42,1497.26,31.8,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.180000+00:00,yes,0.41000000000000003,,0.4,0.42,1497.26,31.8,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.379000+00:00,yes,0.41000000000000003,,0.4,0.42,28.0,31.8,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.400000+00:00,yes,0.41000000000000003,,0.4,0.42,28.0,31.8,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.482000+00:00,yes,0.59,,0.58,0.6,25.6,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.483000+00:00,yes,0.41000000000000003,,0.4,0.42,28.0,25.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.494000+00:00,yes,0.41000000000000003,,0.4,0.42,28.0,25.6,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.557000+00:00,yes,0.59,,0.58,0.6,25.6,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.583000+00:00,yes,0.59,,0.58,0.6,25.6,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.588000+00:00,yes,0.59,,0.58,0.6,25.6,28.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.605000+00:00,yes,0.59,,0.58,0.6,25.6,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.685000+00:00,yes,0.59,,0.58,0.6,25.6,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.686000+00:00,yes,0.59,,0.58,0.6,25.6,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.688000+00:00,yes,0.59,,0.58,0.6,25.6,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.689000+00:00,yes,0.59,,0.58,0.6,25.6,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.691000+00:00,yes,0.59,,0.58,0.6,25.6,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.702000+00:00,yes,0.59,,0.58,0.6,25.6,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.703000+00:00,yes,0.515,,0.58,0.45,25.6,13.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.709000+00:00,yes,0.515,,0.58,0.45,25.6,13.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.726000+00:00,yes,0.515,,0.58,0.45,25.6,13.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.744000+00:00,yes,0.495,,0.58,0.41,25.6,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.745000+00:00,yes,0.495,,0.58,0.41,25.6,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.762000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.771000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.790000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.805000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.806000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.824000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.835000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.859000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.860000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.896000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.917000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.940000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.945000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.947000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.948000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.949000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.950000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.954000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.959000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.961000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:16.963000+00:00,yes,0.5,,0.59,0.41,8.0,8.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.015000+00:00,yes,0.475,,0.35,0.6,13.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.016000+00:00,yes,0.475,,0.35,0.6,13.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.017000+00:00,yes,0.475,,0.35,0.6,13.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.028000+00:00,yes,0.55,,0.5,0.6,1200.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.037000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.039000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.042000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.046000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.047000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.054000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.063000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.065000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.066000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.071000+00:00,yes,0.5,,0.5,0.5,1200.0,1200.0,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.074000+00:00,yes,0.5,,0.52,0.48,19.2,19.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.087000+00:00,yes,0.5,,0.52,0.48,19.2,19.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.088000+00:00,yes,0.5,,0.52,0.48,19.2,19.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.090000+00:00,yes,0.5,,0.52,0.48,19.2,19.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.095000+00:00,yes,0.5,,0.52,0.48,19.2,19.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.099000+00:00,yes,0.5,,0.52,0.48,19.2,19.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.129000+00:00,yes,0.5,,0.52,0.48,57.2,19.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.131000+00:00,yes,0.5,,0.52,0.48,57.2,19.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.194000+00:00,yes,0.5,,0.52,0.48,57.2,57.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.215000+00:00,yes,0.5,,0.52,0.48,57.2,57.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.261000+00:00,yes,0.505,,0.53,0.48,18.8,57.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.263000+00:00,yes,0.505,,0.53,0.48,18.8,57.2,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.328000+00:00,yes,0.5,,0.53,0.47,18.8,18.8,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.336000+00:00,yes,0.5,,0.53,0.47,18.8,18.8,pmxt_archive_orderbook
2126503,2026-05-28 02:07:17.369000+00:00,yes,0.5,,0.53,0.47,18.8,18.8,pmxt_archive_orderbook
